_UOM_GROUPS,DIMENSION,DIM,DIMC,Symbol,UOM_UCUM,UOM_MDC,UCODE10,CF_UCODE10,Tags
," L-1MT-2 (pressure)","LMT-2L-2","L-1MT-2","hPa","hPa","MDC_DIM_HECTO_PASCAL",3842","265986",
_UOM_CONC_GAS _UOM_PRESS_GAS_RESP _UOM_PRESS_MEDGAS," L-1MT-2 (pressure)","LMT-2L-2","L-1MT-2","kPa","kPa","MDC_DIM_KILO_PASCAL",3843","265987",
_UOM_CONC_GAS _UOM_PRESS_GAS_RESP," L-1MT-2 (pressure)","LMT-2L-2","L-1MT-2","mmHg","mm[Hg]","MDC_DIM_MMHG",3872","266016",
_UOM_PRESS_GAS_RESP," L-1MT-2 (pressure)","LMT-2L-2","L-1MT-2","cm H2O","cm[H2O]","MDC_DIM_CM_H2O",3904","266048",
," L-1MT-2 (pressure)","LMT-2L-2","L-1MT-2","bar","bar","MDC_DIM_X_BAR",3936","266080",
_UOM_PRESS_MEDGAS," L-1MT-2 (pressure)","LMT-2L-2","L-1MT-2","PSI","[psi]","MDC_DIM_PSI",6592","268736",
," L2MT-2 (energy, work)","L2MT-2","L2MT-2","J","J","MDC_DIM_X_JOULES",3968","266112",
," L2MT-2 (energy, work)","L2MT-2","L2MT-2","eV","eV","MDC_DIM_EVOLT",4000","266144",
," L2MT-3 (power)","L2MT-3","L2MT-3","W","W","MDC_DIM_X_WATT",4032","266176",
," L2MT-3 (power)","L2MT-3","L2MT-3","mW","mW","MDC_DIM_MILLI_WATT",4050","266194",
," L2MT-3 (power)","L2MT-3","L2MT-3","uW","uW","MDC_DIM_MICRO_WATT",4051","266195",
," L2MT-3 (power)","L2MT-3","L2MT-3","nW","nW","MDC_DIM_NANO_WATT",4052","266196",
," L-4MT-1 (hydraulic impedance)","L-4MT-1","L-4MT-1","Pa s m-3","Pa.s/m3","MDC_DIM_X_PASCAL_SEC_PER_M_CUBE",4064","266208",
," L-4MT-1 (hydraulic impedance)","L-4MT-1","L-4MT-1","Pa s l-1","Pa.s/L","MDC_DIM_X_PASCAL_SEC_PER_L",4096","266240",
," L-4MT-1 (hydraulic impedance)","L-4MT-1","L-4MT-1","dyn s cm-5","dyn.s/cm5","MDC_DIM_X_DYNE_SEC_PER_CM5",4128","266272",
," compliance","L4M-1T2","L4M-1T2","l (cmH2O)-1","L/cm[H2O]","MDC_DIM_X_L_PER_CM_H2O",5888","268032",
_UOM_COMPL_LUNG," compliance","L4M-1T2","L4M-1T2","ml (cmH2O)-1","mL/cm[H2O]","MDC_DIM_MILLI_L_PER_CM_H2O",5906","268050",
," compliance","L4M-1T2","L4M-1T2","l (mmHg)-1","L/mm[Hg]","MDC_DIM_X_L_PER_MM_HG",6272","268416",
," compliance","L4M-1T2","L4M-1T2","l Pa-1","L/Pa","MDC_DIM_X_L_PER_MM_PA",6304","268448",
," compliance per body weight","L4M-2T2","L4M-2T2","l (cmH2O)-1 kg-1","L/cm[H2O]/kg","MDC_DIM_X_L_PER_CM_H2O_PER_KG",8160","270304",
," compliance per body weight","L4M-2T2","L4M-2T2","ml (cmH2O)-1 kg-1","mL/cm[H2O]/kg","MDC_DIM_MILLI_L_PER_CM_H2O_PER_KG",8178","270322",
," L-4M1T-2 (elastance)","L-4M1T-2","L-4M1T-2","cmH2O l-1","cm[H2O]/L","MDC_DIM_CM_H2O_PER_L",6144","268288",
," L-4M1T-2 (elastance)","L-4M1T-2","L-4M1T-2","mmHg l-1","mm[Hg]/L","MDC_DIM_MM_HG_PER_X_L",6336","268480",
," L-4M1T-2 (elastance)","L-4M1T-2","L-4M1T-2","Pa l-1","Pa/L","MDC_DIM_PA_PER_X_L",6368","268512",
," L-4M1T-2 (elastance)","L-4M1T-2","L-4M1T-2"," l-1 min-1","/L/min","MDC_DIM_PER_X_L_PER_MIN",6528","268672",
," I (electrical current)","I","I","A","a","MDC_DIM_X_AMPS",4160","266304",
," IT (electrical charge)","IT","TI","C","C","MDC_DIM_X_COULOMB",4192","266336",
," IT (electrical charge)","IT","TI","Ah","A.h","MDC_DIM_X_AMP_HR",6080","268224",
," IL-1 (magnetic field strength)","IL-1","L-1I","A m-1","A/m","MDC_DIM_X_AMPS_PER_M",4224","266368",
," IL-1 (magnetic field strength)","IL-1","L-1I","Wb m-2","T","MDC_DIM_X_TESLA",8192","270336",
," ML2I-1T-3 (electric potential)","ML2I-1T-3","L2MT-3I-1","V","V","MDC_DIM_X_VOLT",4256","266400",
," ML2I-1T-3 (electric potential)","ML2I-1T-3","L2MT-3I-1","mV","mV","MDC_DIM_MILLI_VOLT",4274","266418",
," ML2I-1T-3 (electric potential)","ML2I-1T-3","L2MT-3I-1","uV","uV","MDC_DIM_MICRO_VOLT",4275","266419",
," ML2I-1T-3 (electric potential)","ML2I-1T-3","L2MT-3I-1","nV","nV","MDC_DIM_NANO_VOLT",4276","266420",
," ML2I-1T-2 (electric potential time integral)","ML2I-1T-2","L2MT-2I-1","V.s","V.s","MDC_DIM_X_VOLT_SEC",8224","270368",
," ML2I-1T-2 (electric potential time integral)","ML2I-1T-2","L2MT-2I-1","uV.ms","uV.ms","MDC_DIM_NANO_VOLT_SEC",8244","270388",
," ML2I-1T-4 (electric potential rate of change)","ML2I-1T-4","L2MT-4I-1","V/s","V/s","MDC_DIM_X_VOLT_PER_SEC",8256","270400",
," ML2I-1T-4 (electric potential rate of change)","ML2I-1T-4","L2MT-4I-1","uV/s","uV/s","MDC_DIM_MICRO_VOLT_PER_SEC",8275","270419",
," ML2I-2T-3 (electric resistance)","ML2I-2T-3","L2MT-3I-2","W","Ohm","MDC_DIM_X_OHM",4288","266432",
," ML2I-2T-3 (electric resistance)","ML2I-2T-3","L2MT-3I-2","","mOhm","MDC_DIM_MILLI_OHM",4306","266450",
," ML3I-2T-3 (electrical resistivity)","ML3I-2T-3","L3MT-3I-2","Wm","Ohm.m","MDC_DIM_X_OHM_M",4320","266464",
," M-1L-2I2T3 (electric conductance)","M-1L-2I2T3","L-2M-1T3I2","W-1, S","s 1/Ohm /Ohm","MDC_DIM_PER_X_OHM",8288","270432",
," M-1L-2I2T3 (electric conductance)","M-1L-2I2T3","L-2M-1T3I2","","1/kOhm /kOhm","MDC_DIM_PER_KILO_OHM",8291","270435",
," I2T4M-1L-2 (electrical capacitance)","I2T4M-1L-2","L-2M-1T4I2","F","F","MDC_DIM_X_FARAD",4352","266496",
," Q (temperature)","Q","Q","K","K","MDC_DIM_KELVIN",4384","266528",
," Q (temperature)","Q","Q","C","Cel","MDC_DIM_DEGC",6048","268192",
," Q (temperature)","Q","Q","F","[degF]","MDC_DIM_FAHR",4416","266560",
," QT3M-1L-2 (thermal resistance)","QT3M-1L-2","L-2M-1T3Q","K W-1","K/W","MDC_DIM_KELVIN_PER_X_WATT",4448","266592",
," J (luminous intensity)","J","J","cd","cd","MDC_DIM_X_CANDELA",4480","266624",
," Luminance","JL-2","L-2J","lumen/m2","lm/m2","MDC_DIM_X_LUMEN_PER_M_SQ",6720","268864",
," N (amount of substance)","N","N","osmole","osm","MDC_DIM_X_OSM",4512","266656",
_UOM_DOSE_QUAN," N (amount of substance)","N","N","mol","mol","MDC_DIM_X_MOLE",4544","266688","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," N (amount of substance)","N","N","mmol","mmol","MDC_DIM_MILLI_MOLE",4562","266706","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," N (amount of substance)","N","N","eq","eq","MDC_DIM_X_EQUIV",4576","266720","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," N (amount of substance)","N","N","meq","meq","MDC_DIM_MILLI_EQUIV",4594","266738","ds-ip-rel_2.0"
," NL-3 (concentration)","NL-3","L-3N","osmol l-1","osm/L","MDC_DIM_X_OSM_PER_L",4608","266752",
," NL-3 (concentration)","NL-3","L-3N","mol cm-3","mol/cm3","MDC_DIM_X_MOLE_PER_CM_CUBE",4640","266784",
," NL-3 (concentration)","NL-3","L-3N","mol m-3","mol/m3","MDC_DIM_X_MOLE_PER_M_CUBE",4672","266816",
," NL-3 (concentration)","NL-3","L-3N","mol l-1","mol/L","MDC_DIM_X_MOLE_PER_L",4704","266848",
," NL-3 (concentration)","NL-3","L-3N","mmol l-1","mmol/L","MDC_DIM_MILLI_MOLE_PER_L",4722","266866",
," NL-3 (concentration)","NL-3","L-3N","mol ml-1","mol/mL","MDC_DIM_X_MOLE_PER_ML",4736","266880",
_UOM_DOSE_CONC," NL-3 (concentration)","NL-3","L-3N","mmol ml-1","mmol/mL","MDC_DIM_MILLI_MOLE_PER_ML",4754","266898","ds-ip-rel_2.0, NL-3 (concentration)"
," NL-3 (concentration)","NL-3","L-3N","eq cm-3","mol/cm3","MDC_DIM_X_EQUIV_PER_CM_CUBE",4768","266912",
," NL-3 (concentration)","NL-3","L-3N","eq m-3","eq/m3","MDC_DIM_X_EQUIV_PER_M_CUBE",4800","266944",
," NL-3 (concentration)","NL-3","L-3N","eq l-1","eq/L","MDC_DIM_X_EQUIV_PER_L",4832","266976",
," NL-3 (concentration)","NL-3","L-3N","meq l-1","meq/L","MDC_DIM_MILLI_EQUIV_PER_L",4850","266994",
," NL-3 (concentration)","NL-3","L-3N","eq ml-1","eq/mL","MDC_DIM_X_EQUIV_PER_ML",4864","267008",
_UOM_DOSE_CONC," NL-3 (concentration)","NL-3","L-3N","meq ml-1","meq/mL","MDC_DIM_MILLI_EQUIV_PER_ML",4882","267026","ds-ip-rel_2.0, NL-3 (concentration)"
," NM-1 (substance content)","NM-1","M-1N","osmol  kg-1","osm/kg","MDC_DIM_X_OSM_PER_KG",4896","267040",
_UOM_DOSE_QUAN," NM-1 (substance content)","NM-1","M-1N","mol kg-1","mol/kg","MDC_DIM_X_MOLE_PER_KG",4928","267072","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," NM-1 (substance content)","NM-1","M-1N","mmol kg-1","mmol/kg","MDC_DIM_MILLI_MOLE_PER_KG",4946","267090","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," NM-1 (substance content)","NL-2","L-2N","mol m-2","mol/m2","MDC_DIM_X_MOLE_PER_M_SQ",7552","269696","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," NM-1 (substance content)","NL-2","L-2N","mmol m-2","mmol/m2","MDC_DIM_MILLI_MOLE_PER_M_SQ",7570","269714","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," NM-1 (substance content)","NM-1","M-1N","eq kg-1","eq/kg","MDC_DIM_X_EQUIV_PER_KG",7584","269728","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," NM-1 (substance content)","NM-1","M-1N","meq kg-1","meq/kg","MDC_DIM_MILLI_EQUIV_PER_KG",7602","269746","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," NM-1 (substance content)","NL-2","L-2N","eq m-2","eq/m2","MDC_DIM_X_EQUIV_PER_M_SQ",7616","269760","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," NM-1 (substance content)","NL-2","L-2N","meq m-2","meq/m2","MDC_DIM_MILLI_EQUIV_PER_M_SQ",7634","269778","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate","NT-1","T-1N","mol s-1","mol/s","MDC_DIM_X_MOLE_PER_SEC",4960","267104","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate","NT-1","T-1N","mol min-1","mol/min","MDC_DIM_X_MOLE_PER_MIN",4992","267136","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate","NT-1","T-1N","mmol min-1","mmol/min","MDC_DIM_MILLI_MOLE_PER_MIN",5010","267154","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate","NT-1","T-1N","mol h-1","mol/h","MDC_DIM_X_MOLE_PER_HR",5024","267168","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate","NT-1","T-1N","mmol h-1","mmol/h","MDC_DIM_MILLI_MOLE_PER_HR",5042","267186","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate","NT-1","T-1N","mol d-1","mol/d","MDC_DIM_X_MOLE_PER_DAY",5056","267200","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate","NT-1","T-1N","mmol d-1","mmol/d","MDC_DIM_MILLI_MOLE_PER_DAY",5074","267218","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate","NT-1","T-1N","eq s-1","eq/s","MDC_DIM_X_EQUIV_PER_SEC",5088","267232","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate","NT-1","T-1N","eq min-1","eq/min","MDC_DIM_X_EQUIV_PER_MIN",5120","267264","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate","NT-1","T-1N","","meq/min","MDC_DIM_MILLI_EQUIV_PER_MIN",5138","267282","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate","NT-1","T-1N","eq h-1","eq/h","MDC_DIM_X_EQUIV_PER_HR",5152","267296","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate","NT-1","T-1N","","meq/h","MDC_DIM_MILLI_EQUIV_PER_HR",5170","267314","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate","NT-1","T-1N","eq d-1","eq/d","MDC_DIM_X_EQUIV_PER_DAY",5184","267328","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate","NT-1","T-1N","","meq/d","MDC_DIM_MILLI_EQUIV_PER_DAY",5202","267346","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body weight","NT-1M-1","M-1T-1N","mol kg-1 s-1","mol/kg/s","MDC_DIM_X_MOLE_PER_KG_PER_SEC",5216","267360","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body weight","NT-1M-1","M-1T-1N","mol kg-1 min-1","mol/kg/min","MDC_DIM_X_MOLE_PER_KG_PER_MIN",5248","267392","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body weight","NT-1M-1","M-1T-1N","mmol kg-1 min-1","mmol/kg/min","MDC_DIM_MILLI_MOLE_PER_KG_PER_MIN",5266","267410","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body weight","NT-1M-1","M-1T-1N","mol kg-1 h-1","mol/kg/h","MDC_DIM_X_MOLE_PER_KG_PER_HR",5280","267424","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body weight","NT-1M-1","M-1T-1N","mmol kg-1 h-1","mmol/kg/h","MDC_DIM_MILLI_MOLE_PER_KG_PER_HR",5298","267442","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body weight","NT-1M-1","M-1T-1N","mol kg-1 d-1","mol/kg/d","MDC_DIM_X_MOLE_PER_KG_PER_DAY",5312","267456","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body weight","NT-1M-1","M-1T-1N","mmol kg-1 d-1","mmol/kg/d","MDC_DIM_MILLI_MOLE_PER_KG_PER_DAY",5330","267474","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mol m-2 s-1","mol/m2/s","MDC_DIM_X_MOLE_PER_M_SQ_PER_SEC",7424","269568","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mol m-2 min-1","mol/m2/min","MDC_DIM_X_MOLE_PER_M_SQ_PER_MIN",7456","269600","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mmol m-2 min-1","mmol/m2/min","MDC_DIM_MILLI_MOLE_PER_M_SQ_PER_MIN",7474","269618","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mol m-2 h-1","mol/m2/h","MDC_DIM_X_MOLE_PER_M_SQ_PER_HR",7488","269632","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mmol m-2 h-1","mmol/m2/h","MDC_DIM_MILLI_MOLE_PER_M_SQ_PER_HR",7506","269650","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mol m-2 d-1","mol/m2/d","MDC_DIM_X_MOLE_PER_M_SQ_PER_DAY",7520","269664","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - mol dose rate per body surface area","NT-1L-2","L-2T-1N","mmol m-2 d-1","mmol/m2/d","MDC_DIM_MILLI_MOLE_PER_M_SQ_PER_DAY",7538","269682","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq kg-1 s-1","eq/kg/s","MDC_DIM_X_EQUIV_PER_KG_PER_SEC",5344","267488","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq kg-1 min-1","eq/kg/min","MDC_DIM_X_EQUIV_PER_KG_PER_MIN",5376","267520","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","meq kg-1 min-1","meq/kg/min","MDC_DIM_MILLI_EQUIV_PER_KG_PER_MIN",5394","267538","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq kg-1 h-1","eq/kg/h","MDC_DIM_X_EQUIV_PER_KG_PER_HR",5408","267552","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","meq kg-1 h-1","meq/kg/h","MDC_DIM_MILLI_EQUIV_PER_KG_PER_HR",5426","267570","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq kg-1 d-1","eq/kg/d","MDC_DIM_X_EQUIV_PER_KG_PER_DAY",5440","267584","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","meq kg-1 d-1","meq/kg/d","MDC_DIM_MILLI_EQUIV_PER_KG_PER_DAY",5458","267602","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq lb-1 min-1","eq/[lb_av]/min","MDC_DIM_X_EQUIV_PER_LB_PER_MIN",7040","269184","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","meq lb-1 min-1","meq/[lb_av]/min","MDC_DIM_MILLI_EQUIV_PER_LB_PER_MIN",7058","269202","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","eq lb-1 h-1","eq/[lb_av]/h","MDC_DIM_X_EQUIV_PER_LB_PER_HR",7008","269152","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body weight","NT-1M-1","M-1T-1N","meq lb-1 h-1","meq/[lb_av]/h","MDC_DIM_MILLI_EQUIV_PER_LB_PER_HR",7026","269170","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","eq m-2 min-1","eq/m2/min","MDC_DIM_X_EQUIV_PER_M_SQ_PER_MIN",7104","269248","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","meq m-2 min-1","meq/m2/min","MDC_DIM_MILLI_EQUIV_PER_M_SQ_PER_MIN",7122","269266","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","eq m-2 h-1","eq/m2/h","MDC_DIM_X_EQUIV_PER_M_SQ_PER_HR",7072","269216","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","meq m-2 h-1","meq/m2/h","MDC_DIM_MILLI_EQUIV_PER_M_SQ_PER_HR",7090","269234","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","eq m-2 d-1","eq/m2/d","MDC_DIM_X_EQUIV_PER_M_SQ_PER_DAY",7136","269280","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - eq dose rate per body surface area","NT-1L-2","L-2T-1N","meq m-2 d-1","meq/m2/d","MDC_DIM_MILLI_EQUIV_PER_M_SQ_PER_DAY",7154","269298","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," International Unit","[iU]","[iU]","i.u.","[iU]","MDC_DIM_X_INTL_UNIT",5472","267616","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," International Unit","[iU]","[iU]","","m[iU]","MDC_DIM_MILLI_INTL_UNIT",5490","267634","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," International Unit","[iU]","[iU]"," ","M[iU]","MDC_DIM_MEGA_INTL_UNIT",5476","267620","ds-ip-rel_2.0"
," - IU concentration","[iU]L-3","L-3[iU]","i.u. cm-3","[iU]/cm3","MDC_DIM_X_INTL_UNIT_PER_CM_CUBE",5504","267648",
," - IU concentration","[iU]L-3","L-3[iU]","i.u. m-3","[iU]/m3","MDC_DIM_X_INTL_UNIT_PER_M_CUBE",5536","267680",
," - IU concentration","[iU]L-3","L-3[iU]","i.u. l-1","[iU]/L","MDC_DIM_X_INTL_UNIT_PER_L",5568","267712",
_UOM_DOSE_CONC," - IU concentration","[iU]L-3","L-3[iU]","i.u. ml-1","[iU]/mL","MDC_DIM_X_INTL_UNIT_PER_ML",5600","267744","ds-ip-rel_2.0"
_UOM_DOSE_CONC," - IU concentration","[iU]L-3","L-3[iU]","","m[iU]/mL","MDC_DIM_MILLI_INTL_UNIT_PER_ML",5618","267762","ds-ip-rel_2.0"
_UOM_DOSE_CONC," - IU concentration","[iU]L-3","L-3[iU]"," ","M[iU]/mL","MDC_DIM_MEGA_INTL_UNIT_PER_ML",5604","267748","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","i.u. s-1","[iU]/s","MDC_DIM_X_INTL_UNIT_PER_SEC",5632","267776","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","","M[iU]/s","MDC_DIM_MEGA_INTL_UNIT_PER_SEC",5636","267780","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","i.u. min-1","[iU]/min","MDC_DIM_X_INTL_UNIT_PER_MIN",5664","267808","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","","m[iU]/min","MDC_DIM_MILLI_INTL_UNIT_PER_MIN",5682","267826","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]"," ","M[iU]/min","MDC_DIM_MEGA_INTL_UNIT_PER_MIN",5668","267812","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","i.u. h-1","[iU]/h","MDC_DIM_X_INTL_UNIT_PER_HR",5696","267840","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","","m[iU]/h","MDC_DIM_MILLI_INTL_UNIT_PER_HR",5714","267858","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]"," ","M[iU]/h","MDC_DIM_MEGA_INTL_UNIT_PER_HR",5700","267844","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","i.u. d-1","[iU]/d","MDC_DIM_X_INTL_UNIT_PER_DAY",5728","267872","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]","","m[iU]/d","MDC_DIM_MILLI_INTL_UNIT_PER_DAY",5746","267890","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU mass flow rate","[iU]T-1","T-1[iU]"," ","M[iU]/d","MDC_DIM_MEGA_INTL_UNIT_PER_DAY",5732","267876","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - IU dose quantity per body weight","[iU]M-1","M-1[iU]","i.u. kg-1","[iU]/kg","MDC_DIM_X_INTL_UNIT_PER_KG",7680","269824","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - IU dose quantity per body weight","[iU]M-1","M-1[iU]","","m[iU]/kg","MDC_DIM_MILLI_INTL_UNIT_PER_KG",7698","269842","ds-ip-rel_2.0"
_UOM_NOT_USED," - IU dose quantity per body weight","[iU]M-1","M-1[iU]","","u[iU]/kg","MDC_DIM_MICRO_INTL_UNIT_PER_KG",7699","269843",
_UOM_NOT_USED," - IU dose quantity per body weight","[iU]M-1","M-1[iU]","","n[iU]/kg","MDC_DIM_NANO_INTL_UNIT_PER_KG",7700","269844",
_UOM_DOSE_QUAN," - IU dose quantity per body weight","[iU]M-1","M-1[iU]"," ","M[iU]/kg","MDC_DIM_MEGA_INTL_UNIT_PER_KG",7684","269828","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - IU dose quantity per body surface area","[iU]L-2","L-2[iU]","i.u. m-2","[iU]/m2","MDC_DIM_X_INTL_UNIT_PER_M_SQ",7712","269856","ds-ip-rel_2.0"
_UOM_DOSE_QUAN," - IU dose quantity per body surface area","[iU]L-2","L-2[iU]","","m[iU]/m2","MDC_DIM_MILLI_INTL_UNIT_PER_M_SQ",7730","269874","ds-ip-rel_2.0"
_UOM_NOT_USED," - IU dose quantity per body surface area","[iU]L-2","L-2[iU]","","u[iU]/m2","MDC_DIM_MICRO_INTL_UNIT_PER_M_SQ",7731","269875",
_UOM_NOT_USED," - IU dose quantity per body surface area","[iU]L-2","L-2[iU]","","n[iU]/m2","MDC_DIM_NANO_INTL_UNIT_PER_M_SQ",7732","269876",
_UOM_DOSE_QUAN," - IU dose quantity per body surface area","[iU]L-2","L-2[iU]"," ","M[iU]/m2","MDC_DIM_MEGA_INTL_UNIT_PER_M_SQ",7716","269860","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","i.u. kg-1 s-1","[iU]/kg/s","MDC_DIM_X_INTL_UNIT_PER_KG_PER_SEC",5760","267904","ds-ip-rel_2.0"
_UOM_DOSE_RATE _UOM_NOT_USED," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","","m[iU]/kg/s","MDC_DIM_MILLI_INTL_UNIT_PER_KG_PER_SEC",5778","267922",""
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]"," ","M[iU]/kg/s","MDC_DIM_MEGA_INTL_UNIT_PER_KG_PER_SEC",5764","267908","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","i.u. kg-1 min-1","[iU]/kg/min","MDC_DIM_X_INTL_UNIT_PER_KG_PER_MIN",5792","267936","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","","m[iU]/kg/min","MDC_DIM_MILLI_INTL_UNIT_PER_KG_PER_MIN",5810","267954","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]"," ","M[iU]/kg/min","MDC_DIM_MEGA_INTL_UNIT_PER_KG_PER_MIN",5796","267940","ds-ip-rel_2.0"
_UOM_DOSE_RATE," - IU dose rate per body weight","[iU]T-1M-1","M-1T-1[iU]","i.u. kg-1 h-1","[iU]/kg/h","MDC_DIM_X_INTL_UNIT_PER_KG_PER_HR",5824","267968","ds-ip-rel_2.0"
